route,location,url,avg_stars,route_type,rating,pitches,length,y,x
The Split,Randy Lvs Rachel > Land of the Giants > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126832544/the-split,2,Boulder,V0,1,12,37.98191,-81.11447
Inappropriocity,Scrittle Scuttle > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/202052697/inappropriocity,2,Boulder,V0,1,NA,39.64237,-79.8196
Strollin DIamonds,Able Boulder > Libor Trail Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201463154/strollin-diamonds,2,Boulder,V0,1,NA,39.6445,-79.81434
Smacked Arete,Block Party Area > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201047178/smacked-arete,3,Boulder,V0,1,12,39.65729,-79.8186
Omny-Directional Left,Affinity Boulders > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126837187/omny-directional-left,2,Boulder,V0,1,12,37.9815,-81.11403
Thursday,Taper Point Boulder > Cotton Top > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127048280/thursday,2,Boulder,V0,1,NA,38.11579,-81.14159
Sidetracked,Boxcar Boulder > East Boulders > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123794424/sidetracked,2,Boulder,V0,1,10,39.39189,-80.08046
Obviousity,Scrittle Scuttle > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/202052656/obviousity,2,Boulder,V0,1,NA,39.64237,-79.8196
Larry The Cat,Baby Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046285/larry-the-cat,2,Boulder,V0,1,NA,39.65533,-79.81887
Left Hand of Darkness,Gymnastic Fantastic Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201871555/left-hand-of-darkness,2,Boulder,V0,1,NA,38.05486,-81.03522
Lost Boy Slab,Twin Slab > Triangle Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046621/lost-boy-slab,2.5,Boulder,V0,1,12,39.65576,-79.81876
Geo Squish,Geocachers Wall > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123903167/geo-squish,3,Boulder,V0,1,18,39.62501,-79.79755
Rusty Red Right,Rusty Red Boulder > Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/124054809/rusty-red-right,2,Boulder,V0,1,9,39.64131,-79.82775
Chosseroni,The Toad Boulder (aka Chunkochoss) > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201962290/chosseroni,2,Boulder,V0,1,9,39.64024,-79.82251
Strollin Pearls,Able Boulder > Libor Trail Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201463148/strollin-pearls,2,Boulder,V0,1,NA,39.6445,-79.81434
Escapade Slab,Escapade Boulder > Libor Trail Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201463672/escapade-slab,2,Boulder,V0,1,NA,39.64426,-79.814
Mustache for a Day,Mustache For a Day > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127305833/mustache-for-a-day,3,Boulder,V0,1,NA,38.11802,-81.13158
Simple Arete,Polinski's Pockets > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046143/simple-arete,2,Boulder,V0,1,15,39.65569,-79.81781
The Flag,Dental Block > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623528/the-flag,2,Boulder,V0,1,13,37.98151,-81.11694
Percolated Passion,Taper Point Boulder > Cotton Top > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127048391/percolated-passion,2,Boulder,V0,1,NA,38.11579,-81.14159
Soft in the Paint,Devil's Nose Bouldering > Devil's Nose > Eastern WV > West Virginia,https://www.mountainproject.com/route/202337545/soft-in-the-paint,2,Boulder,V0,1,12,39.60818,-78.11323
Air Compressor,Garage Boulder > The Garage Area > Entrance Boulder Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/124054779/air-compressor,2,Boulder,V0,1,9,39.64124,-79.8254
Slide,E. The Blok > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/202052206/slide,2,Boulder,V0,1,NA,37.4778,-80.8673
Nail,Chimney Top Boulders > Chimney Top > Eastern WV > West Virginia,https://www.mountainproject.com/route/124327223/nail,2,Boulder,V0,1,15,38.97302,-79.25544
Charlie's Route,Storm Slab > Upper Tier > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123737925/charlies-route,2.5,Boulder,V0,1,NA,39.6919,-79.80227
Wedgie,The Sassafras Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/124364585/wedgie,3,Boulder,V0,1,NA,39.65647,-79.81897
Stern Arete,Stern Arete Boulder > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623692/stern-arete,2,Boulder,V0,1,8,37.98159,-81.11456
Man-Rat,Trundling Boulder > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201094378/man-rat,2,Boulder,V0,1,12,39.63444,-79.81091
And Went Wap,Baby Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046329/and-went-wap,2,Boulder,V0,1,9,39.65533,-79.81887
Juggy Boi,Pup Trailer > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201045417/juggy-boi,2,Boulder,V0,1,10,39.65649,-79.81967
Left Lane Cruisin',Twin Slab > Triangle Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046457/left-lane-cruisin,2,Boulder,V0,1,12,39.65576,-79.81876
Crossroads,Indiana Boulders > The Wall Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/202211487/crossroads,2,Boulder,V0,1,NA,39.64567,-79.81799
Birdlands,Warmup Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124739671/birdlands,2,Boulder,V0,1,NA,38.11861,-81.13187
Frunderwool,Dihedral Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046960/frunderwool,2,Boulder,V0,1,15,39.65724,-79.81918
Circuit Slab,Circuit Slab > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046874/circuit-slab,2,Boulder,V0,1,NA,39.65616,-79.81901
Youchers,Future Roof Boulder > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201090401/youchers,2,Boulder,V0,1,12,39.64215,-79.82036
Square Up,Block Party Area > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201047091/square-up,2,Boulder,V0,1,NA,39.65729,-79.8186
McOaky Knob,Needlenose Boulder > Needlenose Boulder > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126066069/mcoaky-knob,2.5,Boulder,V0,1,10,37.98181,-81.11426
Through the Mantle,Affinity Boulders > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126837167/through-the-mantle,3,Boulder,V0,1,12,37.9815,-81.11403
Crack’n Neptune,Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200594466/crackn-neptune,2,Boulder,V0,1,9,38.2422,-80.83949
Boulder G,Boulder G > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127336335/boulder-g,2,Boulder,V0,1,NA,38.11822,-81.13178
No Cavities,Dental Block > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623555/no-cavities,2,Boulder,V0,1,13,37.98151,-81.11694
Cwispy Cookies,Cwimpy Bowder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046811/cwispy-cookies,2,Boulder,V0,1,10,39.65619,-79.81945
Rockstar,Boulder G > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127336255/rockstar,2.3,Boulder,V0,1,NA,38.11822,-81.13178
McDonalds Chicken Sandwich,Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/125570354/mcdonalds-chicken-sandwich,2,Boulder,V0,1,9,38.26547,-81.66757
Honestly OK,Dido Boulder > Bunny Boulders > McCollum Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125105123/honestly-ok,2,Boulder,V0,1,NA,39.63886,-79.78641
Skeletal Remains,Skeletal Remains Boulder > Axe Head Area > Rattlesnake Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125349738/skeletal-remains,4,Boulder,V0,1,14,39.63939,-79.82182
Elfin Saddle,Upper Teay's Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125414264/elfin-saddle,2.7,Boulder,V0,1,NA,38.07855,-81.08154
Bilt By Peter,Tractor Trailer Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201045381/bilt-by-peter,2,Boulder,V0,1,12,39.65596,-79.81936
Baby's First Slab,Baby's First Slab > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046397/babys-first-slab,2,Boulder,V0,1,10,39.65553,-79.81901
Quest for Fire,Quest for Fire Boulder > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125423118/quest-for-fire,2,Boulder,V0,1,NA,39.63274,-79.80532
Shadow Slab,Walrus Rock > Lost Cave Boulders > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/125431476/shadow-slab,2,Boulder,V0,1,15,39.39696,-80.08649
Cats Favorite tree,The Sea > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/126414973/cats-favorite-tree,3,Boulder,V0,1,13,39.63851,-79.81744
Off the Couch,Affinity Boulders > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126837127/off-the-couch,2.5,Boulder,V0,1,12,37.9815,-81.11403
The Little Ball,Stegosaurus Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125464232/the-little-ball,3,Boulder,V0,1,3,39.63662,-79.81665
Goblin Slab,Goblin Boulder > Pirate's Cove Boulders > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200623945/goblin-slab,3.5,Boulder,V0,1,14,38.24189,-80.8481
Atlantis in my Pantis,Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200594394/atlantis-in-my-pantis,2,Boulder,V0,1,9,38.2422,-80.83949
Rubicon,04. I Love Luci! Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/202311655/rubicon,2,Boulder,V0,1,NA,38.15326,-80.9301
Malonely Road,Malone Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125763639/malonely-road,2,Boulder,V0,1,NA,38.11552,-81.14362
Tuff Moai,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/202487618/tuff-moai,3,Boulder,V0+ R,1,32,39.63321,-79.80525
The Flag,Randy Lvs Rachel > Land of the Giants > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126832390/the-flag,2,Boulder,V0+,1,12,37.98191,-81.11447
Geo Smash,Geocachers Wall > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123903185/geo-smash,3,Boulder,V0+,1,18,39.62501,-79.79755
Intro,Junction Boulders > Short Mountain Wildlife Management Area > Eastern WV > West Virginia,https://www.mountainproject.com/route/124290097/intro,3,Boulder,V0+,1,8,39.20612,-78.66613
Bass Mouth,Bass Mouth Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123649303/bass-mouth,4,Boulder,V0-1,1,NA,39.40019,-80.09101
The Potter,Artist Point Area > Rocky Trail Eastside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123650605/the-potter,3,Boulder,V0-1,1,12,39.3998,-80.09024
Yank Tank,Frank Tank Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123662721/yank-tank,2,Boulder,V0-1,1,NA,39.40048,-80.09125
Eye Spike Arete,Eye Spike Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123666208/eye-spike-arete,2,Boulder,V0-1 PG13,1,NA,39.40037,-80.09154
Loose Ends,Inside Corner Boulder > Lost Cave Boulders > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123732243/loose-ends,4,Boulder,V0-1,1,10,39.39721,-80.08704
Iron Maw Gawker,Libor Trailside Boulder > Libor Trail Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/202211223/iron-maw-gawker,2,Boulder,V0-1,1,NA,39.64564,-79.81604
Gritiocracy,Sous Vide Boulder > Limelight Area > Wonderland Ridge > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/126786924/gritiocracy,2.3,Boulder,V0-1,1,10,39.65322,-79.82885
Not so Hard in the Paint,Devil's Nose Bouldering > Devil's Nose > Eastern WV > West Virginia,https://www.mountainproject.com/route/202337599/not-so-hard-in-the-paint,2,Boulder,V0-1,1,15,39.60818,-78.11323
Kanji,Kanji Boulder > The Wall Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/124935324/kanji,3,Boulder,V0-1,1,NA,39.64583,-79.81997
"It's Up, Then It's Up",Duo Duo Boulders > Darkside West > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123767570/its-up-then-its-up,2,Boulder,V0-1,1,NA,39.68924,-79.80681
Hearts A Mess,Disheveled Boulder > Blaney Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/125835414/hearts-a-mess,2,Boulder,V0-1,1,NA,39.70258,-79.79903
Tiger Cub,Tiger Wall > Polly Trail - Kanawha State Forest > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/124989324/tiger-cub,2.5,Boulder,V0-1,1,12,38.25744,-81.67625
