route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Methodist Cake Walk,The Fortress > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114290819/methodist-cake-walk,2,Boulder,V2,1,12,37.45483,-79.61864
Ronski Feint,Broken Block > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106906812/ronski-feint,1.9,Boulder,V3,1,8,36.61245,-81.48093
Fun Run,Cap-Gun Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106898032/fun-run,1.9,Boulder,V1,1,9,36.61272,-81.49442
Shrubbery,Plant World Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112415755/shrubbery,2,Boulder,V3,1,8,37.52366,-77.46649
Thats My Money,A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106544793/thats-my-money,2.2,Boulder,V3,1,7,36.61324,-81.49537
Blockaid Sit,A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106947245/blockaid-sit,2,Boulder,V3,1,12,36.61324,-81.49537
Straight Shot,Main Wall > Mint Springs Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107076994/straight-shot,2,Boulder,V0+,1,13,38.08216,-78.73321
Bushido,Belly Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107085355/bushido,2,Boulder,V3,1,8,37.39291,-80.0397
Seppiku,Belly Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107085359/seppiku,2,Boulder,V2,1,8,37.39291,-80.0397
Medicine Man,Rock House Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107137298/medicine-man,2,Boulder,V3 PG13,1,7,36.62523,-81.48157
Serpent Arete,Middle Dragon > Dragon Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107369137/serpent-arete,2,Boulder,V1-2,1,10,37.3801,-80.0898
Mike-n-Ike,Mike-N-Ike Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349111/mike-n-ike,2,Boulder,V0,1,10,36.62166,-81.5037
James River Blues,Crooked Road Boulder > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107198438/james-river-blues,2,Boulder,V2,1,15,36.6122,-81.4912
Alive Arête,Thews Boulder > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107063313/alive-arete,2,Boulder,V2,1,8,36.61271,-81.49507
Vitamin B,Abyss Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107282556/vitamin-b,2,Boulder,V2,1,15,36.62279,-81.50167
The-Pit,Bicentennial Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107382106/the-pit,2,Boulder,V1,1,10,36.62224,-81.50252
Sesame Street,Left Fin > Streetside Fins > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107115186/sesame-street,1.8,Boulder,V0,1,7,36.62523,-81.48157
Jake’s Grand Canyon,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118807336/jakes-grand-canyon,2.4,Boulder,V1,1,7,38.288,-77.4835
Bigfoot,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118710088/bigfoot,2,Boulder,V2,1,15,38.9251,-77.11354
Barock Climbing Obama,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108459546/barock-climbing-obama,2,Boulder,V3-,1,10,38.72644,-77.21585
Hound Dog,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108466720/hound-dog,2,Boulder,V2,1,12,38.9251,-77.11354
You're Not Sponsored,Reedy Creek Boulders > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112402676/youre-not-sponsored,2,Boulder,V3,1,8,37.51748,-77.47117
Bacon Crack,Bacon Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121283140/bacon-crack,2,Boulder,V0,1,10,36.91727,-82.64656
Ricochet Slab,Ricochet Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122060660/ricochet-slab,2,Boulder,V1,1,10,36.91727,-82.64656
Milk Man,The Wedge Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988090/milk-man,2.3,Boulder,V2,1,NA,37.31351,-80.79541
Man Overboard Mantle,Reedy Creek Boulders > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109860998/man-overboard-mantle,2,Boulder,V1,1,5,37.51748,-77.47117
Biker Arête,The Biker Area > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109849204/biker-arete,2.3,Boulder,V3,1,10,37.52666,-77.48041
Golightly,Golightly Boulder > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107497383/golightly,2.3,Boulder,V3-4,1,13,37.35735,-80.59121
"Right Traverse, Right?",Main Wall > Mint Springs Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107078918/right-traverse-right,2,Boulder,V0+,1,30,38.08216,-78.73321
Slow Turning,Main Wall > Mint Springs Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107284313/slow-turning,2,Boulder,V1+,1,12,38.08216,-78.73321
Seneca Crack,Left Corridor > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107086831/seneca-crack,2,Boulder,V2,1,12,37.3801,-80.0898
"Arrowhead Arete ""Extendo Start""",Rock House Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107184896/arrowhead-arete-extendo-start,2.3,Boulder,V2+,1,13,36.62523,-81.48157
Left High Ball,Highball Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084439/left-high-ball,2,Boulder,V1,1,20,37.38747,-80.07134
Bipolar,Bi-Lingual Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107282499/bipolar,2,Boulder,V3,1,8,36.62279,-81.50167
Wilburn Slab (Right),Wilburn Waters Boulder > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107635627/wilburn-slab-right,2,Boulder,V0,1,18,36.6333,-81.5089
Hot Hot Lava,Lava Top Block > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107637202/hot-hot-lava,2,Boulder,V0,1,9,36.6333,-81.5089
Skin Monkey Sit,Mike-N-Ike Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107372138/skin-monkey-sit,2,Boulder,V2,1,9,36.62166,-81.5037
Cumulonimbus Crack,Hero Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107231524/cumulonimbus-crack,2,Boulder,V2-3,1,9,36.61283,-81.49647
Seal Club,Seal Boulder > Upper Deck > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107444688/seal-club,2,Boulder,V2,1,9,37.4555,-79.6196
Pit Fall,Bicentennial Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349398/pit-fall,2,Boulder,V1,1,12,36.62224,-81.50252
500 Arete,Picnic Block > Picnic Boulder & Block > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107151371/500-arete,2,Boulder,V2,1,13,36.62523,-81.48157
Stiletto,Hero Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106839884/stiletto,2,Boulder,V3-4,1,12,36.61283,-81.49647
Horizon Warm-up,Horizon Block > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106873738/horizon-warm-up,2.1,Boulder,V3,1,8,36.6409,-81.5056
Spider Hands,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120393270/spider-hands,2.1,Boulder,V1+,1,NA,38.72644,-77.21585
Leaning Layback,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/122588611/leaning-layback,2.1,Boulder,V1,1,10,38.7615,-77.2077
Sonny,Brolands Boulders > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118657065/sonny,2.3,Boulder,V1-,1,9,38.98981,-77.24891
Girders,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118908761/girders,2,Boulder,V1,1,NA,38.72644,-77.21585
Beefsteak,Warm up slab > Bear cave area > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/112492117/beefsteak,2,Boulder,V0+,1,NA,38.55121,-78.30297
Forklift,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118908713/forklift,2,Boulder,V1,1,NA,38.72644,-77.21585
Psilosycho,Mushroom Boulder > Ridgeline > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121344250/psilosycho,2,Boulder,V0,1,14,37.89244,-79.04531
Dead Oak,Trail side bouldering > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121799797/dead-oak,2,Boulder,V0,1,NA,37.69803,-79.00532
Compression,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108459445/compression,2.3,Boulder,V0,1,9,38.72644,-77.21585
Dynosaurus,Warm up slab > Bear cave area > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/112492178/dynosaurus,2,Boulder,V1,1,NA,38.55121,-78.30297
Bulging Arete,The Biker Area > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118244033/bulging-arete,2,Boulder,V0+,1,15,37.52666,-77.48041
Stickbug,Approach Boulders > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/117960487/stickbug,2.3,Boulder,V1,1,12,37.90645,-78.93721
Chain Ring Tattoo,Bicycle Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119408302/chain-ring-tattoo,2,Boulder,V3,1,6,39.13646,-77.84409
"It's Friday, Then..",The Cliffs (a boulder) > Herb Boulders > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/122035696/its-friday-then,2,Boulder,V0-1,1,12,37.5239,-77.58101
Summit Plummet,The Skunkwurks > Conway Robinson Memorial State Forest > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118712640/summit-plummet,2,Boulder,V-easy PG13,1,12,38.80866,-77.5864
The Rock House,Alone Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119408160/the-rock-house,2,Boulder,V2+,1,30,39.13643,-77.84407
Majikthise and Vroomfondel,Magrathea Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988902/majikthise-and-vroomfondel,2,Boulder,V1,1,NA,37.30277,-80.79409
Chewing The Handlebars,Bicycle Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119408348/chewing-the-handlebars,2,Boulder,V3+,1,6,39.13646,-77.84409
Gator Skin Traverse,The Fortress > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115683845/gator-skin-traverse,2,Boulder,V3,1,15,37.45483,-79.61864
Chimney Cricket,Approach Boulders > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118319481/chimney-cricket,2,Boulder,V1,1,20,37.90645,-78.93721
Barbecue  Sauce,Reedy Creek Boulders > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112437649/barbecue-sauce,2,Boulder,V2,1,6,37.51748,-77.47117
Blitz and Chitz,Portal Gun Boulder > C-137 Area > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/113957462/blitz-and-chitz,2,Boulder,V3,1,NA,37.91036,-78.97466
Muddy Fingers,Useful Bridge Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118987696/muddy-fingers,2,Boulder,V3,1,10,37.31658,-80.79394
Tiny Dancer,Pride Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121072891/tiny-dancer,2,Boulder,V1,1,12,36.91877,-82.6276
The Chode,Chode Boulder > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114061169/the-chode,2,Boulder,V2,1,6,37.58074,-79.47182
fontainegreenstone,Greenstonia (Ridgeline) > Ridgeline > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/111218477/fontainegreenstone,2,Boulder,V2,1,3,37.89163,-79.04691
Walace,Snake Pit Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988212/walace,2,Boulder,V0,1,NA,37.3107,-80.79275
Not for Fauns,Narnia > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112310616/not-for-fauns,2.8,Boulder,V2,1,10,37.52453,-77.47383
Psycho Slicer,Psycho Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117061035/psycho-slicer,2,Boulder,V3,1,11,36.6122,-81.4912
Cross-Eyed Billy,Willie's Treasure Bloc > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121072904/cross-eyed-billy,2,Boulder,V1,1,15,36.9097,-82.6302
The Shining,Psycho Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117061063/the-shining,2,Boulder,V0,1,11,36.6122,-81.4912
Headnet Hotboi,CCR Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988278/headnet-hotboi,2,Boulder,V1,1,NA,37.30854,-80.79254
Left most problem,Civil war bridge > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/111469675/left-most-problem,2,Boulder,V0,1,10,38.91462,-77.27864
Geotek,Krystal Boulder > Slippery Slope > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988739/geotek,2,Boulder,V3,1,NA,37.308839999999996,-80.79537
French Press,Java Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988121/french-press,2.7,Boulder,V3,1,NA,37.31106,-80.79276
Trifecta Slab,Trifecta Cluster > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118020589/trifecta-slab,2,Boulder,V2,1,12,37.45597,-79.61942
