route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Secant Line (Direct),Secant Boulder > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106590957/secant-line-direct,3,Boulder,V7,1,NA,36.65847,-81.53778
Shekels,Dirty Money Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108041778/shekels,3,Boulder,V4-5,1,15,36.6185,-81.48122
All Of The Sudden,Deep Thought Block > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109358748/all-of-the-sudden,3,Boulder,V3-4,1,18,36.9097,-82.6302
Golden Gate,Paradise Boulder > Paradise Peak > Rhododendron Gap Bouldering > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108020936/golden-gate,3,Boulder,V5,1,9,36.6122,-81.4912
Wildside,Bombora Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108390305/wildside,3,Boulder,V5,1,10,36.6235,-81.47622
Sumatran,Siberian Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107936509/sumatran,3,Boulder,V5-6,1,10,36.6185,-81.48122
Perception (project),Contrast Boulder > Contrast Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108020499/perception-project,3,Boulder,V10,1,15,37.35931,-80.58918
Master Thrutch,Thrutch Block > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109028960/master-thrutch,3,Boulder,V4-5,1,13,36.62279,-81.50167
Crystal Light Dancer,Crystalight Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108703849/crystal-light-dancer,3,Boulder,V5-6,1,15,36.9097,-82.6302
Mavrick,Top Gun Block > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108952666/mavrick,3,Boulder,V4-5,1,10,36.6235,-81.47622
'The Villain,Villian Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109354934/the-villain,3,Boulder,V4,1,20,36.9097,-82.6302
Black Magic,Magic Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109227364/black-magic,3,Boulder,V7 PG13,1,15,36.91954,-82.62855
Groove Machine (Sit),Ravine Block > Osborne East > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520562/groove-machine-sit,3,Boulder,V4,1,10,36.91954,-82.62855
Battle Of The Bulge,Battle Boulder > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107858522/battle-of-the-bulge,3,Boulder,V4-5,1,12,37.45541,-79.61631
Zen Garden,Burkes Garden Roof > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108105901/zen-garden,3,Boulder,V4,1,13,37.08461,-81.30223
Machine Gun,Machine Gun Boulder > Vision Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108650668/machine-gun,3,Boulder,V7,1,11,36.90032,-82.41947
Freedom Eagle,Patriot Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108205068/freedom-eagle,3,Boulder,V8,1,10,36.6122,-81.4912
Some Kind of Madness,Madness Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108183730/some-kind-of-madness,3,Boulder,V7+,1,NA,36.6122,-81.4912
Hang Ten Dyno,Bombora Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108390287/hang-ten-dyno,3,Boulder,V5,1,12,36.6235,-81.47622
Class Five,Rapid Boulder > Rapids Boulders > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108698395/class-five,3,Boulder,V5,1,11,36.90032,-82.41947
Zero Dark Thirty,Aesop Rock > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108125320/zero-dark-thirty,3,Boulder,V5-6,1,9,36.6185,-81.48122
Point Break,Bombora Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108390314/point-break,3,Boulder,V6,1,12,36.6235,-81.47622
Entelechy,Burkes Garden Roof > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108105922/entelechy,3,Boulder,V9,1,14,37.08461,-81.30223
Burning Bright,Burning Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108420303/burning-bright,3,Boulder,V4,1,7,36.6235,-81.47622
Jonsey's Slab,Jonsey's Slab > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108348595/jonseys-slab,3,Boulder,V6,1,9,36.9097,-82.6302
Preacher,Church Boulder > Church Boulders > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108189465/preacher,3,Boulder,V7,1,10,36.6122,-81.4912
Wild Goose Chase,Grand  Design Boulder > Vision Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108731710/wild-goose-chase,3,Boulder,V3-4,1,25,36.90032,-82.41947
Doom's Day,Mayan Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107936445/dooms-day,3,Boulder,V4-5,1,15,36.6185,-81.48122
Golden Hour,Golden Shield > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108348546/golden-hour,3,Boulder,V5,1,14,36.9097,-82.6302
King Coal,Roadside Boulder > Osborne North > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108517311/king-coal,3,Boulder,V8,1,NA,36.91954,-82.62855
Ignition Sequence,Burning Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108420331/ignition-sequence,3,Boulder,V4,1,9,36.6235,-81.47622
Plate Tectonics,Continent Boulder > Osborne North > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520753/plate-tectonics,3,Boulder,V4-5,1,10,36.91954,-82.62855
Wasabi Wow,Burlstain Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427369/wasabi-wow,3,Boulder,V8,1,11,37.46555,-79.60949
Great Escape,Alcatraz > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107333012/great-escape,2,Boulder,V7,1,14,36.62279,-81.50167
Quartzite Stripes,Zebra Boulder > Highgarden > Garden Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108276652/quartzite-stripes,3,"Boulder, Alpine",V6-7,1,9,36.6185,-81.48122
Left Machine,Ravine Block > Osborne East > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520628/left-machine,3,Boulder,V4-5,1,11,36.91954,-82.62855
Kings Corner,Roadside Boulder > Osborne North > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520366/kings-corner,3,Boulder,V6,1,11,36.91954,-82.62855
Legion Project,Legion Boulder > Legion Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108019328/legion-project,3,Boulder,V9,1,12,37.35863,-80.59087
String Theory,Theory Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107957511/string-theory,3,Boulder,V3-4,1,12,36.6185,-81.48122
Underking,Underking Boulder > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107468800/underking,3.5,Boulder,V5,1,15,36.6122,-81.4912
Thumbdercling,Burlstain Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427399/thumbdercling,3,Boulder,V6,1,11,37.46555,-79.60949
Hard To Swallow,Swallow Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108189503/hard-to-swallow,3,Boulder,V4,1,12,36.6122,-81.4912
Tipping Point,Tipping Block > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107438289/tipping-point,3,Boulder,V5,1,9,37.45317,-79.61745
Pass The Pigs (To The Left),Pigs Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108177734/pass-the-pigs-to-the-left,3,Boulder,V3-4,1,10,36.6122,-81.4912
Rate Of Change,Constant Boulder > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107475604/rate-of-change,3,Boulder,V8,1,NA,36.61272,-81.49442
Long-dron,Rhododendron Wall > Fat Man's Squeeze Area > Rhododendron Peak > Rhododendron Gap Bouldering > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108020871/long-dron,3,Boulder,V6,1,20,36.6122,-81.4912
Green Thumb,Burkes Garden Roof > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108105913/green-thumb,3,Boulder,V4,1,15,37.08461,-81.30223
Palomino,Palomino Boulder > Rhododendron Peak > Rhododendron Gap Bouldering > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108021847/palomino,3,Boulder,V5,1,13,36.6122,-81.4912
Cocoon Corner,Cocoon Boulder > Contrast Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107846647/cocoon-corner,3,Boulder,V5-,1,11,37.35979,-80.58987
Zits,Pediatric Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107829813/zits,3,Boulder,V5-6,1,9,37.46555,-79.60949
Legion,Capstone Boulder > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108090448/legion,3,Boulder,V6-7,1,10,37.08461,-81.30223
So Long Socrates,Moonlight Right > Moonlight > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107612767/so-long-socrates,3,Boulder,V8+,1,25,36.6122,-81.4912
Hark Harder,Burlstain Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427409/hark-harder,3,Boulder,V4,1,11,37.46555,-79.60949
Creative Control (Arête Project),Legion Block > Legion Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108019342/creative-control-arete-project,3,Boulder,V8-9,1,NA,37.35795,-80.59501
Blade Runner Project,High Blade > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107858342/blade-runner-project,3,Boulder,V6-7,1,10,37.4555,-79.6196
Alka-Line Arête,Buttercup Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106912386/alka-line-arete,3,Boulder,V5,1,11,36.91089,-81.44417
Forcing the Hark,Burlstain Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427404/forcing-the-hark,3,Boulder,V5,1,10,37.46555,-79.60949
Rosy's Crucial Fiction,Colorado Boulder > 4. Trails End Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107350543/rosys-crucial-fiction,3,Boulder,V4,1,15,36.62279,-81.50167
Autumnmated,Autumn Boulder > 3. Autumn Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107289902/autumnmated,3,Boulder,V5-6,1,9,36.62279,-81.50167
Surge,Cold Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107374233/surge,3,Boulder,V6,1,9,36.62279,-81.50167
Ties That Bind,Last Stop Boulder > Deer Stand Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107319237/ties-that-bind,3,Boulder,V5,1,10,38.22089,-78.6494
Vanilla Gorilla,Gorilla Boulder > Hombre Cluster > Lower Limits > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107449080/vanilla-gorilla,3,Boulder,V6-7,1,12,37.4555,-79.6196
The Eggistentialist,Eggistentialist Boulder > Egg Basket > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107421861/the-eggistentialist,3,Boulder,V6,1,12,37.4555,-79.6196
Moment Of Stillness,Stillness Block > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107469249/moment-of-stillness,3,Boulder,V8,1,10,36.6122,-81.4912
Cold As Ice,Cold Boulder > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107303156/cold-as-ice,3,Boulder,V4,1,13,36.62279,-81.50167
Far Fetched,Bull Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107425468/far-fetched,3,Boulder,V4,1,9,37.45605,-79.62111
Tree Hug,Spray Boulder > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107273600/tree-hug,3,Boulder,V6,1,7,36.65847,-81.53778
Karmic Converse,Boulder Zero > Lower Limits > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107445525/karmic-converse,3,Boulder,V4-,1,10,37.4555,-79.6196
Hindu Cow,Hindu Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107423086/hindu-cow,3,Boulder,V7,1,10,37.45714,-79.61793
Sigma Slopers,Secant Boulder > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107293050/sigma-slopers,3,Boulder,V4,1,8,36.65847,-81.53778
Bull by the Horns,Bull Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107425459/bull-by-the-horns,3,Boulder,V4-5,1,9,37.45605,-79.62111
Instigator,Hill Top Boulder > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107508838/instigator,3,Boulder,V5-6,1,12,37.35505,-80.59643
Paint It Black,The Blacklist Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107411831/paint-it-black,3,Boulder,V4,1,13,36.911,-81.45
Santa Muerte,Muerte Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107453385/santa-muerte,3,Boulder,V7,1,12,37.46555,-79.60949
Roofless,Hindu Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107423090/roofless,3,Boulder,V4,1,7,37.45714,-79.61793
